drugA,drugB,cell_line,tissue,sensitivity_A,sensitivity_B,loewe_score,synergy_label,drug_pair_hash,tissue_synergy_rate,sensitivity_diff,sensitivity_product
ctla-4 inhibitor,alk inhibitor,colo-829,lung,0.5356893620974138,3.276176949743045,9.217742419361258,1,6688577914150013130,0.2826086956521739,2.740487587645631,1.7550131403261027
cdk4/6 inhibitor,pd-l1 inhibitor,caco-2,lung,1.4639102431696511,0.0611325959452544,5.363407483162424,1,-73103272564706223,0.2826086956521739,1.4027776472243967,0.0894926333958094
parp inhibitor,il-2 inhibitor,mda-mb-231,lung,0.646809482616204,8.917123290037557,5.070965324948872,1,7569612642870353690,0.2826086956521739,8.270313807421353,5.767679901654095
il-2 inhibitor,topoisomerase inhibitor,u251,lung,0.4528795410999841,1.9634201881003823,5.387994547288875,1,7138797500719916525,0.2826086956521739,1.5105406470003984,0.8891928337733456
jak inhibitor,mek inhibitor,caco-2,lung,0.020057796729096,6.182985979456845,11.050712534377436,1,2899969582911240893,0.2826086956521739,6.162928182727749,0.12401707595479594
pi3k inhibitor,ctla-4 inhibitor,u87,lung,2.3269646100864647e-05,4.931637556142718,9.822252303373263,1,-8231859864634469241,0.2826086956521739,4.931614286496617,0.00011475746062917406
histone deacetylase inhibitor,met inhibitor,ccrf-cem,lung,2.4526404489001523,0.7840991325684686,6.573715833499104,1,-5764377429487886205,0.2826086956521739,1.6685413163316838,1.923113248484949
egfr inhibitor,cdk4/6 inhibitor,u251,lung,1.9419820102765224,2.0516782380760525,9.271124464193342,1,6503610726928585056,0.2826086956521739,0.10969622779953014,3.984322229219526
met inhibitor,kras inhibitor,huh-7,bone,0.1375500599528558,5.495784359757096,9.340488684781809,1,-5301386852952770866,0.10416666666666667,5.35823429980424,0.7559454681725557
mcl-1 inhibitor,topoisomerase inhibitor,hepg2,bone,7.252381723441355,2.653096867599448,9.691774960927717,1,2833266058057307455,0.10416666666666667,4.599284855841907,19.241271233097745
microtubule stabilizer,ctla-4 inhibitor,kg-1,bone,3.031677696697999,5.4816999673019655,12.563560547436342,1,-1570868997913481992,0.10416666666666667,2.4500222706039665,16.61874753085952
her2 inhibitor,mcl-1 inhibitor,colo-829,prostate,1.027951827748881,1.7141267769584942,13.950338588534368,1,-8593460389126390844,0.14516129032258066,0.6861749492096132,1.7620397533677827
tnf-alpha inhibitor,met inhibitor,a431,prostate,7.229635072557551,1.4434861164356103,7.152690457858343,1,-2412570920597049133,0.14516129032258066,5.786148956121941,10.435877854132782
kras inhibitor,met inhibitor,a549,prostate,1.0985411587744511,2.223961441097876,8.666377000964564,1,-5129500074700929509,0.14516129032258066,1.125420282323425,2.443113178573359
alk inhibitor,her2 inhibitor,a431,prostate,0.7846391810717189,0.1669930715414298,7.078238414588358,1,-8877142088944107090,0.14516129032258066,0.6176461095302891,0.13102930689891845
jak inhibitor,kras inhibitor,ovcar-3,prostate,0.2656196466091774,5.294231505256959,10.232862493002498,1,-6685300906024688868,0.14516129032258066,5.028611858647781,1.4062519014935269
her2 inhibitor,cdk4/6 inhibitor,colo-829,prostate,1.5342618257453886,1.297939810195856,9.864050355361782,1,-266533412734316186,0.14516129032258066,0.2363220155495327,1.9913795028987171
egfr inhibitor,microtubule stabilizer,huh-7,head and neck,1.696077524245072,0.3232726846354244,7.102761779018614,1,-1394551255526454349,0.11864406779661017,1.3728048396096477,0.5482955346125086
braf inhibitor,stat3 inhibitor,jimt-1,head and neck,0.2128957839806266,1.8173656084406764,5.751429531775866,1,6616880783482223346,0.11864406779661017,1.6044698244600497,0.3869094759884063
braf inhibitor,jak inhibitor,a375,head and neck,2.651858563944405,2.471882552134239,14.007601624507323,1,-7669782208168774298,0.11864406779661017,0.17997601181016565,6.555082914941933
histone deacetylase inhibitor,parp inhibitor,jimt-1,head and neck,1.3275444019965388,0.8252344755406937,10.417603199410154,1,-2762232953294867862,0.11864406779661017,0.502309926455845,1.0955354083385975
mek inhibitor,stat3 inhibitor,jimt-1,head and neck,0.0919021243633654,0.2525867652161339,9.495833529202624,1,1925527756508409684,0.11864406779661017,0.16068464085276848,0.023213260309433312
bcl-2 inhibitor,atm inhibitor,huh-7,breast,0.4909506172606859,7.076802420323532,5.460691696754676,1,-2121158878931062628,0.2318840579710145,6.585851803062846,3.474360516489754
dna-pkcs inhibitor,flt3 inhibitor,mcf-7,breast,1.4472361152346536,0.2859169171018889,14.59024175972966,1,-6240138395412781377,0.2318840579710145,1.1613191981327646,0.41378928838640616
il-2 inhibitor,her2 inhibitor,a375,breast,3.4500448822432115,1.695431593007745,8.01456186410668,1,5929744629963667168,0.2318840579710145,1.7546132892354664,5.849315090649826
pdgfr inhibitor,cdk4/6 inhibitor,sk-mel-2,breast,3.147737268911849,2.1557982281535515,12.800840237349648,1,-4403975964238310719,0.2318840579710145,0.9919390407582975,6.785886427013064
alk inhibitor,braf inhibitor,caco-2,breast,0.3852814869166537,3.5872505432126136,9.53416230624268,1,1000812667805532533,0.2318840579710145,3.20196905629596,1.3821012232315295
braf inhibitor,heat shock protein inhibitor,mewo,breast,0.5926736635124684,1.1119938033674177,13.713335923402823,1,7266514123397159485,0.2318840579710145,0.5193201398549493,0.6590494412449309
dna-pkcs inhibitor,flt3 inhibitor,huh-7,breast,2.77241111774242,0.112221143576297,14.039530651898891,1,-6240138395412781377,0.2318840579710145,2.6601899741661232,0.3111231460966942
mtor inhibitor,pdgfr inhibitor,zr-75-1,breast,1.120537168926944,1.008154312617058,10.809685866315924,1,6757683207955054381,0.2318840579710145,0.11238285630988609,1.1296743793014075
met inhibitor,ctla-4 inhibitor,ccrf-cem,breast,2.241680262698221,0.1701899030742044,11.077627687434244,1,4770388281051085060,0.2318840579710145,2.0714903596240166,0.3815113466319673
egfr inhibitor,cdk4/6 inhibitor,ccrf-cem,breast,3.257291316346257,5.398763929908591,11.141688503188927,1,6503610726928585056,0.2318840579710145,2.1414726135623336,17.585346867894646
topoisomerase inhibitor,mcl-1 inhibitor,u87,breast,3.6569111284295728,1.6938114009570275,8.653668415506528,1,1120392983093251045,0.2318840579710145,1.9630997274725452,6.194117761620639
flt3 inhibitor,cdk4/6 inhibitor,mcf-7,stomach,0.7501957583088328,1.0738019691807457,8.523088842091783,1,7793350464986460503,0.06557377049180328,0.3236062108719129,0.8055616825430674
pdgfr inhibitor,histone deacetylase inhibitor,mcf-7,stomach,2.9092753118199584,2.231012506695971,13.194278536703653,1,5248536309166475394,0.06557377049180328,0.6782628051239872,6.490629606092148
protac degrader,heat shock protein inhibitor,mcf-7,stomach,0.214930765487587,0.1820765152084031,5.09098181280776,1,4554098167347734809,0.06557377049180328,0.0328542502791839,0.039133844791054355
proteasome inhibitor,bcl-2 inhibitor,sum-159,pancreas,0.1931693526416135,0.472251301294582,5.388129478118021,1,-6876008748494408370,0.09259259259259259,0.2790819486529685,0.09122447815523398
protac degrader,met inhibitor,ovcar-3,pancreas,3.4906947078845234,0.7036946091209195,5.664053534604974,1,-9002840148162402325,0.09259259259259259,2.787000098763604,2.456383048025262
flt3 inhibitor,mcl-1 inhibitor,huh-7,pancreas,1.005486441162735,0.1017749079013975,12.905136075336475,1,6628405695423953853,0.09259259259259259,0.9037115332613374,0.10233328994544127
her2 inhibitor,flt3 inhibitor,a431,liver,4.24314107860472,1.3914034597919054,10.689214058447163,1,3597773546648716334,0.1527777777777778,2.8517376188128143,5.903921177155764
heat shock protein inhibitor,pd-l1 inhibitor,mcf-7,liver,0.7115888739842574,0.7317642558294747,9.371481050450344,1,-533598072967909812,0.1527777777777778,0.020175381845217277,0.520715302827624
microtubule stabilizer,flt3 inhibitor,sk-mel-2,liver,5.878351061018403,1.7751744011429362,7.068718754222878,1,-3407377494643516659,0.1527777777777778,4.103176659875467,10.435098324451287
mek inhibitor,braf inhibitor,mv4-11,liver,0.1489639745113299,1.2102356515034258,5.847661544263332,1,3227146496770756007,0.1527777777777778,1.061271676992096,0.18028151274325904
il-2 inhibitor,atm inhibitor,mcf-7,liver,0.917054630376678,0.3811011659453449,12.48999017404957,1,-4208327255422209313,0.1527777777777778,0.5359534644313331,0.34949058887212925
mek inhibitor,histone deacetylase inhibitor,mewo,liver,2.438541297406312,1.115437765711922,11.421102350255213,1,-3714755952350593855,0.1527777777777778,1.3231035316943898,2.7200410563751483
kras inhibitor,histone deacetylase inhibitor,hepg2,liver,1.9563242155038063,1.6629372609793338,10.127498997939297,1,-7892951919330485805,0.1527777777777778,0.2933869545244725,3.2532444325174437
protac degrader,flt3 inhibitor,rs4-11,liver,0.1096474527839349,2.625124059071985,10.79129804035049,1,-5467138686498938922,0.1527777777777778,2.51547660628805,0.287838166319067
kras inhibitor,stat3 inhibitor,a549,melanoma,1.2959656642766406,0.1033225704270097,8.373590783572796,1,6216091497992665813,0.12903225806451613,1.1926430938496309,0.1339025036182096
pd-l1 inhibitor,histone deacetylase inhibitor,a2780,melanoma,2.3680109074049525,0.5324695497722591,9.60868735269652,1,4335569714958139625,0.12903225806451613,1.8355413576326933,1.2608937017217139
protac degrader,kras inhibitor,mewo,melanoma,0.171709163820216,5.3688744881094,11.67415530533831,1,3916637338202166570,0.12903225806451613,5.197165324289184,0.9218849490089553
parp inhibitor,mcl-1 inhibitor,ovcar-3,melanoma,0.3498085402564378,1.5180260348042014,14.232237469852286,1,7603226649086082439,0.12903225806451613,1.1682174945477635,0.5310184713061261
proteasome inhibitor,ctla-4 inhibitor,mv4-11,melanoma,0.4839205539850999,3.06871165245739,9.848587397161037,1,6387737331036374940,0.12903225806451613,2.58479109847229,1.4850126428777115
kras inhibitor,parp inhibitor,pc-3,esophageal,2.171988533791091,3.3047507327325043,9.078942367801904,1,-6552635109126183696,0.045454545454545456,1.1327621989414132,7.177880698532706
nf-kappa-b inhibitor,dna-pkcs inhibitor,huh-7,esophageal,1.7970989874653651,2.7116963113171613,9.04519524458235,1,7934950039620346946,0.045454545454545456,0.9145973238517962,4.873186695381636
met inhibitor,stat3 inhibitor,zr-75-1,endometrium,3.330732083323666,1.9875353460750629,12.394746538841131,1,8404706139305185845,0.08196721311475409,1.3431967372486031,6.619947743912018
stat3 inhibitor,mek inhibitor,k562,endometrium,0.4571072774603071,0.2446656418894696,7.10528488440613,1,8380929501258222669,0.08196721311475409,0.2124416355708375,0.11183844545217392
egfr inhibitor,parp inhibitor,kg-1,endometrium,4.769734477902515,5.571452603967907,7.911964549966242,1,-1373678419889766907,0.08196721311475409,0.8017181260653921,26.57434957714547
heat shock protein inhibitor,nf-kappa-b inhibitor,jimt-1,endometrium,0.4358968491046164,2.829783716243495,10.722838145420011,1,2102825272186302747,0.08196721311475409,2.3938868671388787,1.2334938055580915
nf-kappa-b inhibitor,mcl-1 inhibitor,caco-2,ovarian,0.4469922715986941,1.8001527100201276,14.29870482293879,1,-1295906599498181475,0.13793103448275862,1.3531604384214335,0.8046543490764421
ctla-4 inhibitor,tnf-alpha inhibitor,sum-159,ovarian,1.3867454202861678,0.5777097862495095,12.11121817015286,1,3230407376552957281,0.13793103448275862,0.8090356340366582,0.8011364003360082
met inhibitor,mcl-1 inhibitor,sum-159,ovarian,0.0645170430812096,3.030189568652909,11.696112565375175,1,-4604588479459236680,0.13793103448275862,2.965672525571699,0.19549887094501167
mek inhibitor,braf inhibitor,a549,ovarian,2.4155573711421625,0.4936277136002178,13.312458050899425,1,3227146496770756007,0.13793103448275862,1.9219296575419447,1.1923860621870583
bcl-2 inhibitor,heat shock protein inhibitor,mda-mb-453,ovarian,0.3663006776461169,0.1229367717278443,11.041739381725918,1,5679908909189194050,0.13793103448275862,0.24336390591827262,0.04503182279153535
bcl-2 inhibitor,mcl-1 inhibitor,rs4-11,gastric,1.7530479342938856,0.3492439916158676,8.27006768496102,1,-7955693348809813892,0.05172413793103448,1.403803942678018,0.6122414580667478
bcl-2 inhibitor,mek inhibitor,rs4-11,gastric,3.0449051522289614,1.2624831985153424,7.401515960220141,1,-8674786009010338468,0.05172413793103448,1.782421953713619,3.8441415957618648
stat3 inhibitor,alk inhibitor,colo-829,renal,0.1517794044276877,1.519821688376633,13.57029028330578,1,2342526988629051697,0.0851063829787234,1.3680422839489452,0.2306776306980881
egfr inhibitor,jak inhibitor,zr-75-1,renal,2.8459605298196955,0.2112668029374933,14.577666581762225,1,-6879072895447422768,0.0851063829787234,2.6346937268822024,0.6012569824213017
braf inhibitor,tnf-alpha inhibitor,sw480,renal,0.5029865293233661,0.4212843810882269,7.190591730598833,1,4405416345037180432,0.0851063829787234,0.08170214823513916,0.21190036870170958
proteasome inhibitor,met inhibitor,u251,colorectal,6.469348709717576,1.7200919926377591,9.593460101728226,1,-2485673703948705573,0.23529411764705882,4.749256717079817,11.127874913166622
proteasome inhibitor,heat shock protein inhibitor,ccrf-cem,colorectal,1.8860229188541,0.1174350751739247,7.781436404489108,1,-8638421230500933641,0.23529411764705882,1.7685878436801754,0.2214852432553761
microtubule stabilizer,met inhibitor,pc-3,colorectal,0.7475371593797607,2.2044450356247736,12.284939338474402,1,-1332490974753164922,0.23529411764705882,1.4569078762450127,1.6479045799397587
pi3k inhibitor,flt3 inhibitor,kg-1,colorectal,13.611502439778564,0.5643212010594189,7.459997403067952,1,-5638898261680244735,0.23529411764705882,13.047181238719144,7.681259405039049
met inhibitor,protac degrader,hela,colorectal,0.0181591277018085,3.437346972513234,14.43774120344816,1,-968839972940719310,0.23529411764705882,3.4191878448114257,0.062419222629292656
proteasome inhibitor,jak inhibitor,molt-4,colorectal,0.648726759385217,1.6125053389743549,5.656007649450295,1,4663789980980547026,0.23529411764705882,0.9637785795891379,1.0460753630441941
histone deacetylase inhibitor,braf inhibitor,hl60,colorectal,5.403883667534351,0.5326575917358913,6.796512179553419,1,2967225056440115161,0.23529411764705882,4.871226075798459,2.8784196603697634
pdgfr inhibitor,mek inhibitor,molt-4,colorectal,1.8083867759270336,1.4877681549471211,8.083521216761987,1,6484959320829176568,0.23529411764705882,0.32061862097991245,2.6904602570517357
kras inhibitor,topoisomerase inhibitor,caco-2,bone,4.180106221785574,0.6696630465509614,-5.793051636930214,0,4655322650160845954,0.10416666666666667,3.510443175234613,2.7992626673875565
mek inhibitor,stat3 inhibitor,hela,esophageal,1.3878995879767009,1.1241859567029782,3.4114930415923883,0,1925527756508409684,0.045454545454545456,0.2637136312737227,1.5602572261172567
cdk4/6 inhibitor,ctla-4 inhibitor,mv4-11,renal,5.791276519397838,0.5130708881981344,-3.170068752870968,0,1323406348120653642,0.0851063829787234,5.278205631199704,2.971335387608449
microtubule stabilizer,jak inhibitor,u87,lung,1.7683079213838897,3.194169508659685,-9.5076175177114,0,3224177145850252198,0.2826086956521739,1.4258615872757954,5.648275244405808
egfr inhibitor,ctla-4 inhibitor,pc-3,head and neck,0.1574365793759157,1.8088712282005444,-4.341220214264569,0,4696301264143079640,0.11864406779661017,1.6514346488246288,0.28478249869940514
parp inhibitor,il-2 inhibitor,ccrf-cem,pancreas,0.6439624779228672,1.0308037736291078,-1.3674847229641145,0,7569612642870353690,0.09259259259259259,0.3868412957062406,0.6637989523184425
mtor inhibitor,proteasome inhibitor,colo-829,soft tissue,1.2145702305755586,0.2854552087000837,-6.130907398196491,0,2939475891595384475,0.13636363636363635,0.9291150218754749,0.34670539864985483
heat shock protein inhibitor,mcl-1 inhibitor,nalm-6,endometrium,4.461612458394614,0.3411323385678021,-1.7660121325099354,0,-2184539540080956553,0.08196721311475409,4.120480119826812,1.5220002917153956
braf inhibitor,flt3 inhibitor,k562,lung,0.4437690358575452,2.2250420884024718,3.978690988961839,0,1280948315545600974,0.2826086956521739,1.7812730525449265,0.9874047823128237
atm inhibitor,dna-pkcs inhibitor,a2780,liver,3.445082910662892,1.7432880295003266,-6.890762161753967,0,8428952377658490785,0.1527777777777778,1.7017948811625654,6.005771798794763
braf inhibitor,microtubule stabilizer,sum-159,urinary tract,2.1520119562188165,2.656240999476924,-4.745914439960086,0,1211508488931241798,0.1,0.5042290432581074,5.716262389472959
braf inhibitor,jak inhibitor,rs4-11,bone,0.472728470549683,0.377072360106581,4.352220058863166,0,-7669782208168774298,0.10416666666666667,0.09565611044310196,0.17825284007974335
cdk4/6 inhibitor,tnf-alpha inhibitor,a2780,bone,3.7988853754777145,1.4290716202211209,-7.471014273489447,0,-7551852903737892133,0.10416666666666667,2.369813755256594,5.4288792785682585
stat3 inhibitor,jak inhibitor,mv4-11,colorectal,0.9321292705875124,1.2957315783879726,-4.75156804528902,0,-7291463223044013638,0.23529411764705882,0.3636023078004602,1.207789331039987
nf-kappa-b inhibitor,proteasome inhibitor,hela,melanoma,0.5987311649906385,0.7017607567778857,2.0202808740537286,0,5659203469994646725,0.12903225806451613,0.10302959178724724,0.42016603545033565
bcl-2 inhibitor,protac degrader,nalm-6,breast,9.997912151804702,5.392882050795809,-6.291908893916848,0,8532879339702204612,0.2318840579710145,4.605030101008893,53.917560988900874
microtubule stabilizer,pd-l1 inhibitor,hl60,soft tissue,2.4710702467136554,0.7340752372778347,1.8538985591254065,0,-5448223150925320721,0.13636363636363635,1.7369950094358206,1.8139514776865242
heat shock protein inhibitor,topoisomerase inhibitor,mcf-7,breast,1.3731195417994453,1.6088828331658973,2.3086465900077453,0,-7394364359940760618,0.2318840579710145,0.23576329136645202,2.2091884586857504
flt3 inhibitor,mek inhibitor,sw480,head and neck,0.0181907992144572,0.1034641994069595,-3.908768011603435,0,-2495997444918974211,0.11864406779661017,0.0852734001925023,0.0018820964772965619
stat3 inhibitor,mtor inhibitor,mda-mb-453,lung,1.133836750145098,1.8171942600818127,3.798064011958141,0,1520178471209942808,0.2826086956521739,0.6833575099367146,2.0604016342334885
stat3 inhibitor,protac degrader,nalm-6,soft tissue,0.5710388529673616,0.3092916751013874,-5.929279073806232,0,307727196653390882,0.13636363636363635,0.2617471778659742,0.17661756338225013
mcl-1 inhibitor,heat shock protein inhibitor,nalm-6,colorectal,4.640969246999534,0.8477088815454528,-8.094496360401525,0,-8679125519979010534,0.23529411764705882,3.7932603654540813,3.934190849660817
heat shock protein inhibitor,met inhibitor,mda-mb-231,gastric,0.1994593236961093,1.4619543472751453,-2.5752580793130857,0,-5478476366537717913,0.05172413793103448,1.262495023579036,0.2916004253820874
pd-l1 inhibitor,protac degrader,k562,colorectal,0.0304520277697822,0.2692472838332874,-3.419924547954267,0,5513787707595715166,0.23529411764705882,0.23879525606350518,0.008199125764229697
proteasome inhibitor,il-2 inhibitor,u87,melanoma,3.0103832228677687,1.3205635662165136,-7.159586863122058,0,6197029073765038525,0.12903225806451613,1.689819656651255,3.9754024044686225
tnf-alpha inhibitor,mek inhibitor,hepg2,gastric,2.761779855836161,0.4097978903413981,-4.459260286261223,0,7075452425573426101,0.05172413793103448,2.3519819654947627,1.131771558509029
pd-l1 inhibitor,protac degrader,a431,urinary tract,0.1322931661845981,3.809642264502558,-6.250615281407566,0,5513787707595715166,0.1,3.6773490983179595,0.5039896372017055
heat shock protein inhibitor,topoisomerase inhibitor,a431,prostate,3.374147430579269,1.4336811182721734,-8.936257128421456,0,-7394364359940760618,0.14516129032258066,1.9404663123070955,4.837451461488067
mek inhibitor,parp inhibitor,hepg2,renal,6.813153637805498,7.665941920307048,-3.798013499347598,0,-2674284442018735509,0.0851063829787234,0.8527882825015496,52.229240081545626
jak inhibitor,parp inhibitor,ovcar-3,endometrium,0.1850749380101596,0.3140719589221128,-0.7345812071711375,0,-1329754087560533761,0.08196721311475409,0.12899702091195323,0.05812684832823942
ctla-4 inhibitor,kras inhibitor,sk-mel-2,colorectal,0.2226787564240718,4.781402564769317,2.159057723902416,0,6919963665557819554,0.23529411764705882,4.558723808345245,1.064716777085699
histone deacetylase inhibitor,topoisomerase inhibitor,a2780,prostate,1.2481324329329626,3.0600482823771,-8.11296495480923,0,7489667101069128672,0.14516129032258066,1.8119158494441374,3.819345507575663
stat3 inhibitor,protac degrader,a549,lung,0.0002694041528053,0.4936172473390111,-1.5947698847451477,0,307727196653390882,0.2826086956521739,0.4933478431862058,0.0001329825363294505
stat3 inhibitor,mek inhibitor,pc-3,stomach,7.941819778852892,0.1392022130428255,2.6117760790867184,0,8380929501258222669,0.06557377049180328,7.802617565810067,1.1055188888036056
dna-pkcs inhibitor,egfr inhibitor,mv4-11,head and neck,5.7808924983360646,1.011650168683739,-4.278867851453149,0,-873294134261126222,0.11864406779661017,4.769242329652325,5.848240871084241
kras inhibitor,bcl-2 inhibitor,a2780,endometrium,4.417117608523501,0.837427837154539,-1.3318437783863644,0,9012111376630318796,0.08196721311475409,3.579689771368962,3.699017245363065
il-2 inhibitor,microtubule stabilizer,k562,prostate,5.294084811731123,0.550638982756573,-2.0371144856728627,0,-7327946136214382654,0.14516129032258066,4.74344582897455,2.9151294753586487
protac degrader,topoisomerase inhibitor,hela,gastric,3.249124135703862,0.0446264958484853,-5.005746295564401,0,5863016798233955238,0.05172413793103448,3.2044976398553766,0.14499702475320178
tnf-alpha inhibitor,protac degrader,mv4-11,endometrium,0.0039882443194212,1.378828088975233,-9.04696416364122,0,-6663862923324972730,0.08196721311475409,1.3748398446558117,0.005499103293313861
jak inhibitor,flt3 inhibitor,mewo,stomach,0.640607753857549,0.10389748622918,-0.1933311556576544,0,-8307841638933465355,0.06557377049180328,0.5367102676283689,0.06655753528472062
topoisomerase inhibitor,braf inhibitor,ccrf-cem,melanoma,2.536948823692528,2.3379219498019843,-4.056289797753911,0,1489616379066196068,0.12903225806451613,0.19902687389054385,5.931188340435086
alk inhibitor,topoisomerase inhibitor,molt-4,soft tissue,1.9490611089151264,0.6726972564963659,-9.82710978920522,0,-1759514836141478714,0.13636363636363635,1.2763638524187604,1.31112806071097
mek inhibitor,kras inhibitor,mcf-7,gastric,0.5780362845575456,1.651935074070447,-0.62948995890088,0,-4888556487811639762,0.05172413793103448,1.0738987895129015,0.9548784125459752
stat3 inhibitor,pdgfr inhibitor,kg-1,renal,1.4313138256088904,0.4038352959592348,0.9292273518916528,0,8425234672584814032,0.0851063829787234,1.0274785296496556,0.5780150423753109
flt3 inhibitor,protac degrader,mda-mb-453,soft tissue,6.484296423016382,1.0839087133403469,1.8223968220355964,0,8248164768163059345,0.13636363636363635,5.4003877096760355,7.028385392789101
bcl-2 inhibitor,alk inhibitor,a375,head and neck,0.2340383476212629,1.0306840179089842,-3.388675848380233,0,-6714853086583724963,0.11864406779661017,0.7966456702877214,0.24121958447106281
jak inhibitor,met inhibitor,mda-mb-453,ovarian,0.0106552847709464,0.0822389083014661,-1.7796775415629735,0,-5182243426884812759,0.13793103448275862,0.0715836235305197,0.0008762789872038692
dna-pkcs inhibitor,ctla-4 inhibitor,mcf-7,bone,0.7035451382092704,0.1757565865992188,-9.170014192549807,0,7404618120790692419,0.10416666666666667,0.5277885516100517,0.12365269201013701
topoisomerase inhibitor,parp inhibitor,u87,urinary tract,1.4147341991172642,6.337594882863896,-8.380563278337467,0,3273230445776135490,0.1,4.922860683746632,8.966012220938126
microtubule stabilizer,jak inhibitor,u87,ovarian,0.3624399522301358,1.7499627639396609,-0.3271593485540975,0,3224177145850252198,0.13793103448275862,1.387522811709525,0.6342564205668071
egfr inhibitor,microtubule stabilizer,a431,stomach,0.6316318285385556,0.6944492539113958,-4.802960693819992,0,-1394551255526454349,0.06557377049180328,0.06281742537284019,0.4386362520752906
kras inhibitor,histone deacetylase inhibitor,a431,stomach,1.325383367074683,2.096097796540102,-6.210054967430764,0,-7892951919330485805,0.06557377049180328,0.7707144294654191,2.778133155296145
pdgfr inhibitor,bcl-2 inhibitor,pc-3,bone,0.1386435912072694,1.554270525809384,-5.41879752185873,0,-81378968910320177,0.10416666666666667,1.4156269346021146,0.2154896474058239
parp inhibitor,topoisomerase inhibitor,mcf-7,renal,1.381881890319872,0.8901030668379648,-8.686381555206427,0,114544069587661514,0.0851063829787234,0.49177882348190716,1.2300173085815622
stat3 inhibitor,flt3 inhibitor,hl60,colorectal,1.560728637874271,4.772336605846908,1.4113896258042509,0,6584280970005538028,0.23529411764705882,3.211607967972637,7.448322410320967
mtor inhibitor,tnf-alpha inhibitor,mda-mb-231,melanoma,2.138627798766368,3.023866660767406,-7.575434593231122,0,1689309599275936716,0.12903225806451613,0.8852388620010379,6.466925300480006
tnf-alpha inhibitor,protac degrader,zr-75-1,breast,1.1687488398079504,0.587350207333354,0.9908512311995974,0,-6663862923324972730,0.2318840579710145,0.5813986324745964,0.6864648733818166
egfr inhibitor,protac degrader,nalm-6,head and neck,0.2227420141816491,0.1995639322098422,-0.0890891033627276,0,-4043314076241896514,0.11864406779661017,0.023178081971806902,0.04445127221843033
cdk4/6 inhibitor,braf inhibitor,sk-mel-2,prostate,1.5569962540396327,2.823255447557461,4.441772119710983,0,7048498693710655015,0.14516129032258066,1.2662591935178282,4.395798156043953
stat3 inhibitor,jak inhibitor,k562,head and neck,2.0703321253609963,0.5422492972077465,-2.1720655700173186,0,-7291463223044013638,0.11864406779661017,1.52808282815325,1.1226361399636204
pdgfr inhibitor,microtubule stabilizer,u87,urinary tract,2.3658455543326977,1.51555922384453,-9.686357314971476,0,-4840602715174817965,0.1,0.8502863304881678,3.585579052060495
proteasome inhibitor,nf-kappa-b inhibitor,ccrf-cem,head and neck,0.6138011765400787,0.4501117022047718,-9.50800188584656,0,698635169462751731,0.11864406779661017,0.1636894743353069,0.2762790923877465
jak inhibitor,bcl-2 inhibitor,kg-1,liver,2.862899715513481,0.0817671575219979,-3.25601640988394,0,-7868892756168205296,0.1527777777777778,2.781132557991483,0.23409117200807378
